unique_id,metric,value,model
21463,mape,0.04770877467922943,AutoARIMA
21467,mape,0.13805957118952691,AutoARIMA
21487,mape,0.48691516204486995,AutoARIMA
21492,mape,1.2889788048247148,AutoARIMA
21528,mape,0.264412729061687,AutoARIMA
21552,mape,0.09686962504299965,AutoARIMA
21557,mape,0.49626690138158963,AutoARIMA
21567,mape,0.4402837900776854,AutoARIMA
21568,mape,0.20801369628342184,AutoARIMA
21569,mape,1.5535173217455547,AutoARIMA
21578,mape,0.12058431046271813,AutoARIMA
21579,mape,0.5092460705942818,AutoARIMA
21580,mape,0.17493426427398695,AutoARIMA
21587,mape,1.0591655980610963,AutoARIMA
21590,mape,0.9807407932403761,AutoARIMA
21592,mape,0.09354764727428752,AutoARIMA
21605,mape,0.9311841633089712,AutoARIMA
21607,mape,0.1987673396419619,AutoARIMA
21608,mape,0.3176957906559053,AutoARIMA
21610,mape,0.2899191054992325,AutoARIMA
21611,mape,0.11144167539858,AutoARIMA
21615,mape,0.23584487901412127,AutoARIMA
21626,mape,0.23394190493312778,AutoARIMA
21629,mape,0.669439631895548,AutoARIMA
21635,mape,0.8632858438225166,AutoARIMA
21638,mape,0.16139069168014428,AutoARIMA
21646,mape,1.8247410528587573,AutoARIMA
21656,mape,0.42742292544780636,AutoARIMA
21659,mape,0.7778695118306983,AutoARIMA
21670,mape,0.2794392953240229,AutoARIMA
21674,mape,0.12819680725698002,AutoARIMA
21692,mape,0.12559344099154549,AutoARIMA
21694,mape,0.18363152876604355,AutoARIMA
19386,smape,0.1068344223762912,AutoARIMA
19392,smape,0.16506259959549968,AutoARIMA
19393,smape,0.07438427917943068,AutoARIMA
19514,smape,0.22896097959766631,AutoARIMA
19515,smape,0.1238734681992434,AutoARIMA
19517,smape,0.09264658768657014,AutoARIMA
19519,smape,0.09191266965390855,AutoARIMA
19520,smape,0.1254490081123244,AutoARIMA
19521,smape,0.3319031121879798,AutoARIMA
19522,smape,0.20957058754356087,AutoARIMA
19523,smape,0.07312297020645991,AutoARIMA
19524,smape,0.2166276642859418,AutoARIMA
19526,smape,0.044630441800650976,AutoARIMA
19527,smape,0.14244804758000165,AutoARIMA
19528,smape,0.3333333333333333,AutoARIMA
19529,smape,0.08995038022448416,AutoARIMA
19530,smape,0.13062260202465567,AutoARIMA
19531,smape,0.09569512465814907,AutoARIMA
19532,smape,0.06901068078597375,AutoARIMA
19533,smape,0.04400305582220405,AutoARIMA
19534,smape,0.15272635472940355,AutoARIMA
19535,smape,0.042253506778296035,AutoARIMA
19536,smape,0.14097065516449248,AutoARIMA
19537,smape,0.07774011761799561,AutoARIMA
19538,smape,0.11052962250971007,AutoARIMA
19539,smape,0.1741658742184411,AutoARIMA
19540,smape,0.07616686349611859,AutoARIMA
19541,smape,0.14232360679989642,AutoARIMA
19542,smape,0.05337638944231052,AutoARIMA
19543,smape,0.10868829164222017,AutoARIMA
19544,smape,0.10040658235693242,AutoARIMA
19545,smape,0.03322305219264041,AutoARIMA
19546,smape,0.10032722669084346,AutoARIMA
19547,smape,0.10822795923423344,AutoARIMA
19548,smape,0.025537314049286084,AutoARIMA
19549,smape,0.13478664444595292,AutoARIMA
19550,smape,0.03181253916702513,AutoARIMA
19551,smape,0.059885536784862116,AutoARIMA
19552,smape,0.036261550109457155,AutoARIMA
19553,smape,0.24852772739082163,AutoARIMA
19554,smape,0.06835336416430399,AutoARIMA
19555,smape,0.14423347450700397,AutoARIMA
19556,smape,0.25340378286648596,AutoARIMA
19557,smape,0.21250282658218633,AutoARIMA
19558,smape,0.08974218624674042,AutoARIMA
19559,smape,0.04122285041889857,AutoARIMA
19561,smape,0.2318858543320557,AutoARIMA
19562,smape,0.1510073454406178,AutoARIMA
19563,smape,0.06013578617137716,AutoARIMA
19564,smape,0.07989364652002023,AutoARIMA
19565,smape,0.05646871783659688,AutoARIMA
19566,smape,0.02479268100496807,AutoARIMA
19567,smape,0.23455692821978325,AutoARIMA
19568,smape,0.07430386738619964,AutoARIMA
19569,smape,0.11944236435385408,AutoARIMA
19570,smape,0.03042037301728205,AutoARIMA
19571,smape,0.04748943735100338,AutoARIMA
19572,smape,0.11806298191659909,AutoARIMA
19573,smape,0.13763949325358077,AutoARIMA
19574,smape,0.080221429400571,AutoARIMA
19575,smape,0.01877505950897553,AutoARIMA
19576,smape,0.1365081871961823,AutoARIMA
19577,smape,0.1185231985272094,AutoARIMA
19579,smape,0.43060057722726996,AutoARIMA
19580,smape,0.11497642316181629,AutoARIMA
19614,smape,0.12141706997114787,AutoARIMA
19616,smape,0.013653475124146941,AutoARIMA
19620,smape,0.15155088721730353,AutoARIMA
19623,smape,0.06803461380566836,AutoARIMA
19624,smape,0.061981222812818954,AutoARIMA
19635,smape,0.0,AutoARIMA
19650,smape,0.11328150177460795,AutoARIMA
19658,smape,0.5449807966807756,AutoARIMA
19662,smape,0.01146477351683156,AutoARIMA
19677,smape,0.22752755404438518,AutoARIMA
19678,smape,0.0,AutoARIMA
19682,smape,0.050041950639086924,AutoARIMA
19687,smape,0.046956374715354056,AutoARIMA
19690,smape,0.1189177726146348,AutoARIMA
19704,smape,0.061096166670427415,AutoARIMA
19728,smape,0.11490937696903226,AutoARIMA
19746,smape,0.0639369264057694,AutoARIMA
19747,smape,0.11733528321680398,AutoARIMA
19770,smape,0.093449415736011,AutoARIMA
19778,smape,0.19794917612063542,AutoARIMA
19779,smape,0.04869298594278043,AutoARIMA
19789,smape,0.23749474421866934,AutoARIMA
19790,smape,0.046079485550975,AutoARIMA
19791,smape,0.03659711765088086,AutoARIMA
19795,smape,0.01972160601569855,AutoARIMA
19804,smape,0.12591550188353587,AutoARIMA
19805,smape,0.05367492127847578,AutoARIMA
19812,smape,0.13901075536132235,AutoARIMA
19821,smape,0.30369616175858877,AutoARIMA
19829,smape,0.3427824993032622,AutoARIMA
19830,smape,0.243185594260371,AutoARIMA
19839,smape,0.19018364811788788,AutoARIMA
19840,smape,0.19081488698007057,AutoARIMA
19852,smape,0.10291199871113851,AutoARIMA
19855,smape,0.25434308564607055,AutoARIMA
19856,smape,0.3315509135050473,AutoARIMA
19858,smape,0.3160402429627911,AutoARIMA
19865,smape,0.1198848714398039,AutoARIMA
19869,smape,0.12004140549111725,AutoARIMA
19873,smape,0.16528874572644187,AutoARIMA
19874,smape,0.17037159739885255,AutoARIMA
19875,smape,0.14999188939849503,AutoARIMA
19891,smape,0.2702335135689964,AutoARIMA
19892,smape,0.11339784551993855,AutoARIMA
19893,smape,0.13489832854494857,AutoARIMA
19894,smape,0.18583449097211183,AutoARIMA
19895,smape,0.2576340971713002,AutoARIMA
19896,smape,0.500306733274306,AutoARIMA
19897,smape,0.258072570177001,AutoARIMA
19898,smape,0.30611211017725165,AutoARIMA
19900,smape,0.30838561944039655,AutoARIMA
19910,smape,0.823723689535238,AutoARIMA
19911,smape,0.045369456666487847,AutoARIMA
19912,smape,0.08607602384216721,AutoARIMA
19917,smape,0.0204611712587819,AutoARIMA
19930,smape,0.08360146758427396,AutoARIMA
19932,smape,0.19134143137469342,AutoARIMA
19933,smape,0.044130356874145606,AutoARIMA
19949,smape,0.1708699765616287,AutoARIMA
19952,smape,0.25240989891934607,AutoARIMA
19953,smape,0.07759873801934342,AutoARIMA
19954,smape,0.3529435113726822,AutoARIMA
19956,smape,0.2729774474165313,AutoARIMA
19958,smape,0.09072304813668107,AutoARIMA
19961,smape,0.21111741111971516,AutoARIMA
19972,smape,0.4224963357479305,AutoARIMA
19976,smape,0.3093182048298726,AutoARIMA
19977,smape,0.04727208433703493,AutoARIMA
19985,smape,0.3421695572223345,AutoARIMA
19991,smape,0.09991109510228299,AutoARIMA
19994,smape,0.16960534341582842,AutoARIMA
19995,smape,0.17546489459439268,AutoARIMA
19996,smape,0.11342003947438364,AutoARIMA
20003,smape,0.33509436763551653,AutoARIMA
20005,smape,0.03573674709083349,AutoARIMA
20007,smape,0.05305052918561495,AutoARIMA
20010,smape,0.17609350234369814,AutoARIMA
20016,smape,0.2094228285285358,AutoARIMA
20017,smape,0.08657875611347789,AutoARIMA
20019,smape,0.1646721993289329,AutoARIMA
20023,smape,0.22984891143952485,AutoARIMA
20025,smape,0.27411000742366864,AutoARIMA
20028,smape,0.14398199816638502,AutoARIMA
20029,smape,0.0728665630045913,AutoARIMA
20030,smape,0.33532280262635594,AutoARIMA
20034,smape,0.2529387958682256,AutoARIMA
20042,smape,0.1509193704282045,AutoARIMA
20043,smape,0.18460109580882525,AutoARIMA
20045,smape,0.16586500218306716,AutoARIMA
20046,smape,0.2724691672163716,AutoARIMA
20057,smape,0.16942129735667724,AutoARIMA
20059,smape,0.045598280335426136,AutoARIMA
20064,smape,0.13426708412569288,AutoARIMA
20065,smape,0.3242639111048606,AutoARIMA
20075,smape,0.06122844786865819,AutoARIMA
20080,smape,0.12827264239028946,AutoARIMA
20085,smape,0.18774864366235935,AutoARIMA
20088,smape,0.28353453426804914,AutoARIMA
20089,smape,0.07942392876402347,AutoARIMA
20090,smape,0.2610049357211131,AutoARIMA
20095,smape,0.6395673755653625,AutoARIMA
20100,smape,0.05331121317522191,AutoARIMA
20104,smape,0.1445231402197005,AutoARIMA
20105,smape,0.11239590169610032,AutoARIMA
20106,smape,0.5052793247115791,AutoARIMA
20107,smape,0.019642200348426647,AutoARIMA
20108,smape,0.5050053382531976,AutoARIMA
20110,smape,0.18313013393380032,AutoARIMA
20111,smape,0.07187572863383512,AutoARIMA
20114,smape,0.053159414393498736,AutoARIMA
20116,smape,0.11858751440539209,AutoARIMA
20119,smape,0.12435763667688132,AutoARIMA
20120,smape,0.2818412920398412,AutoARIMA
20123,smape,0.221717185982045,AutoARIMA
20127,smape,0.23750638283197667,AutoARIMA
20133,smape,0.04177104091998483,AutoARIMA
20136,smape,0.1661612167965735,AutoARIMA
20138,smape,0.09237177321335466,AutoARIMA
20140,smape,0.22361811137257284,AutoARIMA
20147,smape,0.4634097610468828,AutoARIMA
20148,smape,0.033972297919326426,AutoARIMA
20149,smape,0.15464144723584697,AutoARIMA
20151,smape,0.05754439137219285,AutoARIMA
20152,smape,0.5973582815897811,AutoARIMA
20153,smape,0.06475792810446224,AutoARIMA
20155,smape,0.2501221650016101,AutoARIMA
20156,smape,0.09086195306566511,AutoARIMA
20162,smape,0.11735294538450002,AutoARIMA
20166,smape,0.07803038562717679,AutoARIMA
20167,smape,0.09484421091214049,AutoARIMA
20169,smape,0.2019808763843634,AutoARIMA
20170,smape,0.4666859007392399,AutoARIMA
20173,smape,0.46310148477798063,AutoARIMA
20177,smape,0.1174708285452871,AutoARIMA
20183,smape,0.09867261879042626,AutoARIMA
20185,smape,0.03243571090339212,AutoARIMA
20188,smape,0.04633229417593278,AutoARIMA
20190,smape,0.0661277643363311,AutoARIMA
20191,smape,0.19235715947268678,AutoARIMA
20193,smape,0.48724619460211877,AutoARIMA
20194,smape,0.11938496280030969,AutoARIMA
20195,smape,0.20146189398880937,AutoARIMA
20200,smape,0.18872712733815666,AutoARIMA
20201,smape,0.3630842301948809,AutoARIMA
20203,smape,0.27792250054288536,AutoARIMA
20204,smape,0.23261073372846713,AutoARIMA
20206,smape,0.0955553568667651,AutoARIMA
20207,smape,0.22334925547897905,AutoARIMA
20208,smape,0.192383356674504,AutoARIMA
20209,smape,0.03864028652433643,AutoARIMA
20210,smape,0.10297376216663892,AutoARIMA
20211,smape,0.220746489884871,AutoARIMA
20213,smape,0.2407730449984594,AutoARIMA
20214,smape,0.2070467344831707,AutoARIMA
20216,smape,0.1274041667953849,AutoARIMA
20218,smape,0.3520134112775235,AutoARIMA
20221,smape,0.165565558245231,AutoARIMA
20222,smape,0.12200391816065949,AutoARIMA
20227,smape,0.22232442782384426,AutoARIMA
20229,smape,0.06907728355772143,AutoARIMA
20230,smape,0.31864060198544925,AutoARIMA
20231,smape,0.13176910025562938,AutoARIMA
20232,smape,0.3426424864459391,AutoARIMA
20233,smape,0.05079448632379416,AutoARIMA
20234,smape,0.23976064964135219,AutoARIMA
20237,smape,0.6849021004730909,AutoARIMA
20250,smape,0.06223596436453154,AutoARIMA
20253,smape,0.34502893974323784,AutoARIMA
20254,smape,0.31858112639338226,AutoARIMA
20263,smape,0.24796849557359207,AutoARIMA
20266,smape,0.20372003432823363,AutoARIMA
20268,smape,0.08043844818920778,AutoARIMA
20272,smape,0.47545732137056085,AutoARIMA
20277,smape,0.10535445697105912,AutoARIMA
20278,smape,0.41047020329113043,AutoARIMA
20280,smape,0.07313263485429117,AutoARIMA
20284,smape,0.10929638318061333,AutoARIMA
20286,smape,0.6847836124661212,AutoARIMA
20292,smape,0.22030692627806725,AutoARIMA
20293,smape,0.26013332053775046,AutoARIMA
20296,smape,0.15775226198847803,AutoARIMA
20302,smape,0.0,AutoARIMA
20303,smape,0.18853066833006887,AutoARIMA
20304,smape,0.06707867274396183,AutoARIMA
20305,smape,0.4290017990952387,AutoARIMA
20308,smape,0.22874348479238543,AutoARIMA
20309,smape,0.17142178236490183,AutoARIMA
20310,smape,0.23218877400660945,AutoARIMA
20312,smape,0.18967551062228236,AutoARIMA
20313,smape,0.12514997980917952,AutoARIMA
20314,smape,0.39570822761465557,AutoARIMA
20331,smape,0.10888489177830667,AutoARIMA
20334,smape,0.4456333143281291,AutoARIMA
20335,smape,0.4852628543846833,AutoARIMA
20344,smape,0.3155282604866799,AutoARIMA
20348,smape,0.03182892199098275,AutoARIMA
20355,smape,0.0817337382147709,AutoARIMA
20356,smape,0.08404268976108331,AutoARIMA
20357,smape,0.112431510441654,AutoARIMA
20359,smape,0.037033039328258494,AutoARIMA
20360,smape,0.1586747116104816,AutoARIMA
20362,smape,0.03465267444147721,AutoARIMA
20363,smape,0.11262612503962265,AutoARIMA
20364,smape,0.6369463208841305,AutoARIMA
20366,smape,0.11748966769111509,AutoARIMA
20368,smape,0.1767668957928294,AutoARIMA
20370,smape,0.06160368666846637,AutoARIMA
20372,smape,0.3113207830513687,AutoARIMA
20373,smape,0.10847759450531774,AutoARIMA
20374,smape,0.08944989417249491,AutoARIMA
20375,smape,0.2421389244893664,AutoARIMA
20377,smape,0.3450880733776116,AutoARIMA
20378,smape,0.04811172255159671,AutoARIMA
20380,smape,0.02582965482228118,AutoARIMA
20387,smape,0.9022948050575851,AutoARIMA
20392,smape,0.029349592434355642,AutoARIMA
20393,smape,0.10673751676750926,AutoARIMA
20394,smape,0.28726343023373524,AutoARIMA
20397,smape,0.24625687925003106,AutoARIMA
20398,smape,0.04669718528515931,AutoARIMA
20399,smape,0.3522457971992403,AutoARIMA
20400,smape,0.4022366422682272,AutoARIMA
20401,smape,0.204042322909596,AutoARIMA
20402,smape,0.19437712626310946,AutoARIMA
20405,smape,0.4278362766641589,AutoARIMA
20406,smape,0.19447865013447244,AutoARIMA
20408,smape,0.2530906771662644,AutoARIMA
20409,smape,0.05389059199452319,AutoARIMA
20414,smape,0.15265100193439787,AutoARIMA
20415,smape,0.37297624003907387,AutoARIMA
20416,smape,0.1714070686656741,AutoARIMA
20417,smape,0.4694193896483092,AutoARIMA
20418,smape,0.1615266631257324,AutoARIMA
20421,smape,0.23099863134005083,AutoARIMA
20422,smape,0.3058248486225646,AutoARIMA
20423,smape,0.236807648153628,AutoARIMA
20427,smape,0.30469799900871697,AutoARIMA
20428,smape,0.42877505060663496,AutoARIMA
20436,smape,0.1283126484684491,AutoARIMA
20437,smape,0.17719573218828477,AutoARIMA
20440,smape,0.055992048497020726,AutoARIMA
20445,smape,0.9680361318715747,AutoARIMA
20446,smape,0.03539842173957755,AutoARIMA
20447,smape,0.35011543948298907,AutoARIMA
20448,smape,0.40652384460884006,AutoARIMA
20452,smape,0.07280384670509862,AutoARIMA
20453,smape,0.1920489954214202,AutoARIMA
20500,smape,0.17291948766235027,AutoARIMA
21007,smape,0.27345790125628294,AutoARIMA
21008,smape,0.0,AutoARIMA
21035,smape,0.09678465049860131,AutoARIMA
21040,smape,0.10558805428438936,AutoARIMA
21059,smape,0.042748600059733986,AutoARIMA
21061,smape,0.12612910874260758,AutoARIMA
21080,smape,0.6437643389790354,AutoARIMA
21084,smape,0.06929717030591363,AutoARIMA
21094,smape,0.3844993724152865,AutoARIMA
21107,smape,0.17723365760420767,AutoARIMA
21121,smape,0.2221609846303592,AutoARIMA
21131,smape,0.16566677129500784,AutoARIMA
21134,smape,0.19949285303167755,AutoARIMA
21136,smape,0.0,AutoARIMA
21142,smape,0.07098443831849136,AutoARIMA
21147,smape,0.2827970760059448,AutoARIMA
21158,smape,0.0,AutoARIMA
21160,smape,0.23528389126440497,AutoARIMA
21161,smape,0.024300046940000423,AutoARIMA
21167,smape,0.17785157132823068,AutoARIMA
21171,smape,0.10130698320588796,AutoARIMA
21186,smape,0.054203890168762904,AutoARIMA
21196,smape,0.2552285605871381,AutoARIMA
21202,smape,0.15179236201808866,AutoARIMA
21226,smape,0.1077159261829229,AutoARIMA
21231,smape,0.7189745948859254,AutoARIMA
21236,smape,0.836163678916331,AutoARIMA
21258,smape,0.2567721160550625,AutoARIMA
21261,smape,0.02113924421861949,AutoARIMA
21262,smape,0.013916554051205145,AutoARIMA
21266,smape,0.0742991632692108,AutoARIMA
21271,smape,0.13154582671766255,AutoARIMA
21306,smape,0.06461862161395608,AutoARIMA
21308,smape,0.16308095770652178,AutoARIMA
21309,smape,0.24337480251022692,AutoARIMA
21331,smape,0.1275838921797777,AutoARIMA
21342,smape,0.32413901935183925,AutoARIMA
21351,smape,0.0711801107364535,AutoARIMA
21352,smape,0.35433653988218405,AutoARIMA
21356,smape,0.1473605175208938,AutoARIMA
21361,smape,0.2416373244920661,AutoARIMA
21366,smape,0.7700899716256275,AutoARIMA
21376,smape,0.11620077409470743,AutoARIMA
21395,smape,0.03183594152361527,AutoARIMA
21402,smape,0.2017961668700089,AutoARIMA
21406,smape,0.14470213449458394,AutoARIMA
21407,smape,0.1432889754725066,AutoARIMA
21411,smape,0.12050282300327403,AutoARIMA
21416,smape,0.14767263899065147,AutoARIMA
21421,smape,0.0314296904202089,AutoARIMA
21423,smape,0.1278916993963889,AutoARIMA
21427,smape,0.19731675522538,AutoARIMA
21433,smape,0.18329318711026787,AutoARIMA
21437,smape,0.08189753237134506,AutoARIMA
21439,smape,0.6801317360919474,AutoARIMA
21440,smape,0.1914404626252922,AutoARIMA
21447,smape,0.11583197942913372,AutoARIMA
21463,smape,0.02176245918744887,AutoARIMA
21467,smape,0.0713485994680765,AutoARIMA
21487,smape,0.16429365046332878,AutoARIMA
21492,smape,0.28655426602403133,AutoARIMA
21528,smape,0.11078581010008894,AutoARIMA
21552,smape,0.04372620843209078,AutoARIMA
21557,smape,0.09398054879219027,AutoARIMA
21567,smape,0.17966329872239412,AutoARIMA
21568,smape,0.10264076505849948,AutoARIMA
21569,smape,0.05956827413109938,AutoARIMA
21578,smape,0.05529442266903424,AutoARIMA
21579,smape,0.16908539582650717,AutoARIMA
21580,smape,0.08307798737457948,AutoARIMA
21587,smape,0.28964657603650834,AutoARIMA
21590,smape,0.2282656567515062,AutoARIMA
21592,smape,0.04304998583169047,AutoARIMA
21605,smape,0.9183240888233636,AutoARIMA
21607,smape,0.09326273886937307,AutoARIMA
21608,smape,0.11903421156038786,AutoARIMA
21610,smape,0.17565239545162603,AutoARIMA
21611,smape,0.05253497673670877,AutoARIMA
21615,smape,0.1331541150641665,AutoARIMA
21626,smape,0.10504529560716322,AutoARIMA
21629,smape,0.5459031975335916,AutoARIMA
21635,smape,0.25816696432278274,AutoARIMA
21638,smape,0.087139075656323,AutoARIMA
21646,smape,0.2499449554231329,AutoARIMA
21656,smape,0.20483761570035117,AutoARIMA
21659,smape,0.20837270422867765,AutoARIMA
21670,smape,0.18356107833000057,AutoARIMA
21674,smape,0.06544849284239322,AutoARIMA
21692,smape,0.060582307452522875,AutoARIMA
21694,smape,0.09461369742275842,AutoARIMA
19386,mae,903.8053927951389,AutoETS
19392,mae,36.386224534776474,AutoETS
19393,mae,509.09727647569446,AutoETS
19514,mae,5.73443067073822,AutoETS
19515,mae,46.40961371527778,AutoETS
19517,mae,4.614269680447048,AutoETS
19519,mae,14.361365823184743,AutoETS
19520,mae,5.405162538800921,AutoETS
19521,mae,40.90746392144097,AutoETS
19522,mae,57.808017306857636,AutoETS
19523,mae,244.2763671875,AutoETS
19524,mae,15.341790093315971,AutoETS
19526,mae,2.843258327907986,AutoETS
19527,mae,24.214575873480904,AutoETS
19528,mae,21.165566603342693,AutoETS
19529,mae,52.056115044487846,AutoETS
19530,mae,5.306765450371636,AutoETS
19531,mae,649.5017361111111,AutoETS
19532,mae,191.06632486979166,AutoETS
19533,mae,25.09796142578125,AutoETS
19534,mae,506.85682508680554,AutoETS
19535,mae,31.21039326985677,AutoETS
19536,mae,37.259473164876304,AutoETS
19537,mae,137.29231770833334,AutoETS
19538,mae,37.33217281765408,AutoETS
19539,mae,134.05635579427084,AutoETS
19540,mae,387.05615234375,AutoETS
19541,mae,17.411802404067096,AutoETS
19542,mae,60.67414008246528,AutoETS
19543,mae,128.85064019097223,AutoETS
19544,mae,38.91937934027778,AutoETS
19545,mae,26.767588297526043,AutoETS
19546,mae,414.2225646972656,AutoETS
19547,mae,101.0023193359375,AutoETS
19548,mae,56.06513129340278,AutoETS
19549,mae,108.65974934895833,AutoETS
19550,mae,107.41586642795139,AutoETS
19551,mae,75.71525743272569,AutoETS
19552,mae,30.289181179470486,AutoETS
19553,mae,16.772340562608505,AutoETS
19554,mae,499.5906168619792,AutoETS
19555,mae,113.62110392252605,AutoETS
19556,mae,54.31598917643229,AutoETS
19557,mae,47.43986172146268,AutoETS
19558,mae,43.7706298828125,AutoETS
19559,mae,228.53119574652777,AutoETS
19561,mae,13.33144505818685,AutoETS
19562,mae,132.742431640625,AutoETS
19563,mae,1.8888888888888888,AutoETS
19564,mae,62.94794379340278,AutoETS
19565,mae,5.981798957375919,AutoETS
19566,mae,22.564544677734375,AutoETS
19567,mae,56.145423041449654,AutoETS
19568,mae,29.890279134114582,AutoETS
19569,mae,5.111133151584202,AutoETS
19570,mae,8.976951175265842,AutoETS
19571,mae,58.667724609375,AutoETS
19572,mae,110.03421200022979,AutoETS
19573,mae,64.61191134982639,AutoETS
19574,mae,143.3423326280382,AutoETS
19575,mae,16.492944929334854,AutoETS
19576,mae,83.55521986219618,AutoETS
19577,mae,259.9538251091452,AutoETS
19579,mae,4.581533544203815,AutoETS
19580,mae,13.52754635281033,AutoETS
19614,mae,19.5681766933865,AutoETS
19616,mae,1.5835872226291232,AutoETS
19620,mae,3.60575989314488,AutoETS
